Customer ID,Age,Total Spend,Items Purchased,Average Rating,Discount Applied,Days Since Last Purchase,Satisfaction Level,Satisfaction_Score,Gender_Male,City_Houston,City_Los Angeles,City_Miami,City_New York,City_San Francisco,Membership Type_Gold,Membership Type_Silver,Spend_Per_Item,Is_High_Spender
101,-0.9451520560501482,0.7601301393679355,0.3373458998387599,4.6,True,25,Satisfied,2,0,0,0,0,1,0,1,0,1.645599762728693,1
102,0.08282563076635878,-0.17945875178664214,-0.38553817124429685,4.1,False,18,Neutral,1,1,0,1,0,0,0,0,1,0.6372551149108572,1
103,1.9331854670360713,-0.9255703307944351,-0.867460885299668,3.4,True,42,Unsatisfied,0,0,0,0,0,0,0,0,0,-0.9437038279658013,0
104,-0.7395565186868468,1.7561441508626756,1.5421526849771878,4.7,False,12,Satisfied,2,1,0,0,0,0,1,1,0,1.4114523734048647,1
105,-1.356343130776751,-0.345691581808397,0.09638454281107432,4.0,True,55,Unsatisfied,0,1,0,0,1,0,0,0,1,-1.0922458657494376,0
106,0.699612242856263,-1.1190476429412195,-1.1084222423273535,3.1,False,22,Neutral,1,0,1,0,0,0,0,0,0,-1.1273480187703537,0
107,-0.5339609813235454,0.8442146324238643,0.5783072568664455,4.5,True,28,Satisfied,2,0,0,0,0,1,0,1,0,1.2774633848561312,1
108,0.2884211681296602,-0.12303363144647918,-0.14457681421661125,4.2,False,14,Neutral,1,1,0,1,0,0,0,0,1,0.16836377190621132,1
109,1.5219943923094685,-0.9684423585038727,-0.6264995282719824,3.6,True,40,Unsatisfied,0,0,0,0,0,0,0,0,0,-1.747842784670585,0
110,-1.1507475934134497,1.866228454271425,2.024075399032559,4.8,False,9,Satisfied,2,1,0,0,0,0,1,1,0,0.7965435039440073,1
111,-0.32836544396024403,-0.4289462936828533,-0.38553817124429685,3.8,True,34,Unsatisfied,0,1,0,0,1,0,0,0,1,-0.2754008636329806,0
112,0.49401670549296156,-1.036899305975394,-1.3493835993550392,3.2,False,20,Neutral,1,0,1,0,0,0,0,0,0,0.22096604012367704,0
113,-0.7395565186868468,0.9830646834570107,0.8192686138941311,4.3,True,21,Satisfied,2,0,0,0,0,1,0,1,0,1.0930771973210551,1
114,-0.12276990659694262,-0.06812977660568323,0.09638454281107432,4.4,False,15,Satisfied,2,1,0,1,0,0,0,0,1,-0.23309926681065554,1
115,1.72758992967277,-0.8712196634079546,-0.867460885299668,3.5,True,38,Unsatisfied,0,0,0,0,0,0,0,0,0,-0.7006998987193734,0
116,-0.9451520560501482,1.423955084546324,1.3011913279495022,4.9,False,11,Satisfied,2,1,0,0,0,0,1,1,0,1.150581943936622,1
117,-1.5619386681400524,-0.4004571397856139,-0.14457681421661125,3.7,True,48,Unsatisfied,0,1,0,0,1,0,0,0,1,-0.7619146289875574,0
118,0.9052077802195644,-1.0911116764982958,-1.1084222423273535,3.0,False,25,Neutral,1,0,1,0,0,0,0,0,0,-0.9868323879274769,0
119,-0.32836544396024403,0.8987035966739239,0.3373458998387599,4.7,True,29,Satisfied,2,0,0,0,0,1,0,1,0,2.0438930077203845,1
120,0.08282563076635878,-0.15262916025234882,-0.38553817124429685,4.0,False,16,Neutral,1,1,0,1,0,0,0,0,1,0.735401046084641,1
121,1.9331854670360713,-0.9394000171523182,-0.6264995282719824,3.3,True,41,Unsatisfied,0,0,0,0,0,0,0,0,0,-1.6309782996131421,0
122,-0.7395565186868468,1.729037965601225,1.7831140420048734,4.8,False,13,Satisfied,2,1,0,0,0,0,1,1,0,0.9233454452138181,1
123,-1.356343130776751,-0.3733509545241632,0.09638454281107432,4.1,True,54,Unsatisfied,0,1,0,0,1,0,0,0,1,-1.1778608731175273,0
124,0.699612242856263,-1.1467070156569859,-1.3493835993550392,3.4,False,23,Neutral,1,0,1,0,0,0,0,0,0,-0.41026117848591004,0
125,-0.5339609813235454,0.8165552597080981,0.5783072568664455,4.6,True,27,Satisfied,2,0,0,0,0,1,0,1,0,1.2032637118037863,1
126,0.2884211681296602,-0.095374258730713,-0.14457681421661125,4.3,False,13,Neutral,1,1,0,1,0,0,0,0,1,0.261113363221643,1
127,1.5219943923094685,-0.9961017312196389,-0.867460885299668,3.6,True,39,Unsatisfied,0,0,0,0,0,0,0,0,0,-1.2590524384382658,0
128,-1.1507475934134497,1.8109097088398927,2.024075399032559,4.9,False,10,Satisfied,2,1,0,0,0,0,1,1,0,0.6905439710120854,1
129,-0.32836544396024403,-0.4842650391143857,-0.6264995282719824,3.8,True,33,Unsatisfied,0,1,0,0,1,0,0,0,1,0.2004551305013512,0
130,0.49401670549296156,-1.0645586786911603,-1.1084222423273535,3.1,False,19,Neutral,1,0,1,0,0,0,0,0,0,-0.8532729764332564,0
131,-0.7395565186868468,0.9554053107412445,0.8192686138941311,4.5,True,20,Satisfied,2,0,0,0,0,1,0,1,0,1.0235150038344822,1
132,-0.12276990659694262,-0.04047040388991704,0.09638454281107432,4.2,False,14,Satisfied,2,1,0,1,0,0,0,0,1,-0.14748425944256605,1
133,1.72758992967277,-0.8988790361237208,-0.867460885299668,3.5,True,37,Unsatisfied,0,0,0,0,0,0,0,0,0,-0.8243660204732804,0
134,-0.9451520560501482,1.4516144572620902,1.3011913279495022,4.7,False,10,Satisfied,2,1,0,0,0,0,1,1,0,1.212415004813576,1
135,-1.5619386681400524,-0.4281165125013801,-0.14457681421661125,3.9,True,47,Unsatisfied,0,1,0,0,1,0,0,0,1,-0.8546642203029874,0
136,0.9052077802195644,-1.1187710492140621,-1.1084222423273535,3.2,False,24,Neutral,1,0,1,0,0,0,0,0,0,-1.1259567749006227,0
137,-0.32836544396024403,0.8710442239581576,0.3373458998387599,4.4,True,22,Satisfied,2,0,0,0,0,1,0,1,0,1.9643933580214428,1
138,0.08282563076635878,-0.12496978753658262,-0.38553817124429685,4.1,False,17,Neutral,1,1,0,1,0,0,0,0,1,0.8365824184287469,1
139,1.9331854670360713,-0.9532297035102013,-0.6264995282719824,3.3,True,40,Unsatisfied,0,0,0,0,0,0,0,0,0,-1.6866280544024004,0
140,-0.7395565186868468,1.7013785928854588,1.7831140420048734,4.8,False,12,Satisfied,2,1,0,0,0,0,1,1,0,0.8676956904245597,1
141,-1.356343130776751,-0.4010103272399294,0.09638454281107432,4.0,True,53,Unsatisfied,0,1,0,0,1,0,0,0,1,-1.2634758804856168,0
142,0.699612242856263,-1.174366388372752,-1.3493835993550392,3.1,False,21,Neutral,1,0,1,0,0,0,0,0,0,-0.5692604778837914,0
143,-0.5339609813235454,0.7888958869923319,0.5783072568664455,4.5,True,26,Satisfied,2,0,0,0,0,1,0,1,0,1.1290640387514412,1
144,0.2884211681296602,-0.0677148860149468,-0.14457681421661125,4.3,False,12,Neutral,1,1,0,1,0,0,0,0,1,0.3538629545370731,1
145,1.5219943923094685,-1.009931417577522,-0.867460885299668,3.6,True,38,Unsatisfied,0,0,0,0,0,0,0,0,0,-1.3208854993152188,0
146,-1.1507475934134497,1.7832503361241265,2.024075399032559,4.9,False,9,Satisfied,2,1,0,0,0,0,1,1,0,0.637544204546126,1
147,-0.32836544396024403,-0.4566056663986195,-0.6264995282719824,3.8,True,32,Unsatisfied,0,1,0,0,1,0,0,0,1,0.3117546400798679,0
148,0.49401670549296156,-1.036899305975394,-1.1084222423273535,3.0,False,18,Neutral,1,0,1,0,0,0,0,0,0,-0.7141485894601105,0
149,-0.7395565186868468,0.9277459380254783,0.8192686138941311,4.7,True,19,Satisfied,2,0,0,0,0,1,0,1,0,0.9539528103479092,1
150,0.08282563076635878,-0.15262916025234882,-0.38553817124429685,4.0,False,15,Neutral,1,1,0,1,0,0,0,0,1,0.735401046084641,1
151,1.9331854670360713,-0.9394000171523182,-0.6264995282719824,3.3,True,39,Unsatisfied,0,0,0,0,0,0,0,0,0,-1.6309782996131421,0
152,-0.7395565186868468,1.729037965601225,1.7831140420048734,4.8,False,13,Satisfied,2,1,0,0,0,0,1,1,0,0.9233454452138181,1
153,-1.356343130776751,-0.3733509545241632,0.09638454281107432,4.1,True,54,Unsatisfied,0,1,0,0,1,0,0,0,1,-1.1778608731175273,0
154,0.699612242856263,-1.1467070156569859,-1.3493835993550392,3.4,False,23,Neutral,1,0,1,0,0,0,0,0,0,-0.41026117848591004,0
155,-0.5339609813235454,0.8165552597080981,0.5783072568664455,4.6,True,27,Satisfied,2,0,0,0,0,1,0,1,0,1.2032637118037863,1
156,0.2884211681296602,-0.095374258730713,-0.14457681421661125,4.3,False,13,Neutral,1,1,0,1,0,0,0,0,1,0.261113363221643,1
157,1.5219943923094685,-0.9961017312196389,-0.867460885299668,3.6,True,39,Unsatisfied,0,0,0,0,0,0,0,0,0,-1.2590524384382658,0
158,-1.1507475934134497,1.8109097088398927,2.024075399032559,4.9,False,10,Satisfied,2,1,0,0,0,0,1,1,0,0.6905439710120854,1
159,-0.32836544396024403,-0.4842650391143857,-0.6264995282719824,3.8,True,33,Unsatisfied,0,1,0,0,1,0,0,0,1,0.2004551305013512,0
160,0.49401670549296156,-1.0645586786911603,-1.1084222423273535,3.1,False,19,Neutral,1,0,1,0,0,0,0,0,0,-0.8532729764332564,0
161,-0.7395565186868468,0.9554053107412445,0.8192686138941311,4.5,True,20,Satisfied,2,0,0,0,0,1,0,1,0,1.0235150038344822,1
162,-0.12276990659694262,-0.04047040388991704,0.09638454281107432,4.2,False,14,Satisfied,2,1,0,1,0,0,0,0,1,-0.14748425944256605,1
163,1.72758992967277,-0.8988790361237208,-0.867460885299668,3.5,True,37,Unsatisfied,0,0,0,0,0,0,0,0,0,-0.8243660204732804,0
164,-0.9451520560501482,1.4516144572620902,1.3011913279495022,4.7,False,10,Satisfied,2,1,0,0,0,0,1,1,0,1.212415004813576,1
165,-1.5619386681400524,-0.4281165125013801,-0.14457681421661125,3.9,True,47,Unsatisfied,0,1,0,0,1,0,0,0,1,-0.8546642203029874,0
166,0.9052077802195644,-1.1187710492140621,-1.1084222423273535,3.2,False,24,Neutral,1,0,1,0,0,0,0,0,0,-1.1259567749006227,0
167,-0.32836544396024403,0.8710442239581576,0.3373458998387599,4.4,True,22,Satisfied,2,0,0,0,0,1,0,1,0,1.9643933580214428,1
168,0.08282563076635878,-0.12496978753658262,-0.38553817124429685,4.1,False,17,Neutral,1,1,0,1,0,0,0,0,1,0.8365824184287469,1
169,1.9331854670360713,-0.9532297035102013,-0.6264995282719824,3.3,True,40,Unsatisfied,0,0,0,0,0,0,0,0,0,-1.6866280544024004,0
170,-0.7395565186868468,1.7013785928854588,1.7831140420048734,4.8,False,12,Satisfied,2,1,0,0,0,0,1,1,0,0.8676956904245597,1
171,-1.356343130776751,-0.4010103272399294,0.09638454281107432,4.0,True,53,Unsatisfied,0,1,0,0,1,0,0,0,1,-1.2634758804856168,0
172,0.699612242856263,-1.174366388372752,-1.3493835993550392,3.1,False,21,Satisfied,2,0,1,0,0,0,0,0,0,-0.5692604778837914,0
173,-0.5339609813235454,0.7888958869923319,0.5783072568664455,4.5,True,26,Satisfied,2,0,0,0,0,1,0,1,0,1.1290640387514412,1
174,0.2884211681296602,-0.0677148860149468,-0.14457681421661125,4.3,False,12,Neutral,1,1,0,1,0,0,0,0,1,0.3538629545370731,1
175,1.5219943923094685,-1.009931417577522,-0.867460885299668,3.6,True,38,Unsatisfied,0,0,0,0,0,0,0,0,0,-1.3208854993152188,0
176,-1.1507475934134497,1.7832503361241265,2.024075399032559,4.9,False,9,Satisfied,2,1,0,0,0,0,1,1,0,0.637544204546126,1
177,-0.32836544396024403,-0.4566056663986195,-0.6264995282719824,3.8,True,32,Unsatisfied,0,1,0,0,1,0,0,0,1,0.3117546400798679,0
178,0.49401670549296156,-1.036899305975394,-1.1084222423273535,3.0,False,18,Neutral,1,0,1,0,0,0,0,0,0,-0.7141485894601105,0
179,-0.7395565186868468,0.9277459380254783,0.8192686138941311,4.7,True,19,Satisfied,2,0,0,0,0,1,0,1,0,0.9539528103479092,1
180,0.08282563076635878,-0.15262916025234882,-0.38553817124429685,4.0,False,15,Neutral,1,1,0,1,0,0,0,0,1,0.735401046084641,1
181,1.9331854670360713,-0.9394000171523182,-0.6264995282719824,3.3,True,39,Unsatisfied,0,0,0,0,0,0,0,0,0,-1.6309782996131421,0
182,-0.7395565186868468,1.729037965601225,1.7831140420048734,4.8,False,13,Satisfied,2,1,0,0,0,0,1,1,0,0.9233454452138181,1
183,-1.356343130776751,-0.3733509545241632,0.09638454281107432,4.1,True,54,Unsatisfied,0,1,0,0,1,0,0,0,1,-1.1778608731175273,0
184,0.699612242856263,-1.1467070156569859,-1.3493835993550392,3.4,False,23,Neutral,1,0,1,0,0,0,0,0,0,-0.41026117848591004,0
185,-0.5339609813235454,0.8165552597080981,0.5783072568664455,4.6,True,27,Satisfied,2,0,0,0,0,1,0,1,0,1.2032637118037863,1
186,0.2884211681296602,-0.095374258730713,-0.14457681421661125,4.3,False,13,Neutral,1,1,0,1,0,0,0,0,1,0.261113363221643,1
187,1.5219943923094685,-0.9961017312196389,-0.867460885299668,3.6,True,39,Unsatisfied,0,0,0,0,0,0,0,0,0,-1.2590524384382658,0
188,-1.1507475934134497,1.8109097088398927,2.024075399032559,4.9,False,10,Satisfied,2,1,0,0,0,0,1,1,0,0.6905439710120854,1
189,-0.32836544396024403,-0.4842650391143857,-0.6264995282719824,3.8,True,33,Unsatisfied,0,1,0,0,1,0,0,0,1,0.2004551305013512,0
190,0.49401670549296156,-1.0645586786911603,-1.1084222423273535,3.1,False,19,Neutral,1,0,1,0,0,0,0,0,0,-0.8532729764332564,0
191,-0.7395565186868468,0.9554053107412445,0.8192686138941311,4.5,True,20,Satisfied,2,0,0,0,0,1,0,1,0,1.0235150038344822,1
192,-0.12276990659694262,-0.04047040388991704,0.09638454281107432,4.2,False,14,Satisfied,2,1,0,1,0,0,0,0,1,-0.14748425944256605,1
193,1.72758992967277,-0.8988790361237208,-0.867460885299668,3.5,True,37,Unsatisfied,0,0,0,0,0,0,0,0,0,-0.8243660204732804,0
194,-0.9451520560501482,1.4516144572620902,1.3011913279495022,4.7,False,10,Satisfied,2,1,0,0,0,0,1,1,0,1.212415004813576,1
195,-1.5619386681400524,-0.4281165125013801,-0.14457681421661125,3.9,True,47,Unsatisfied,0,1,0,0,1,0,0,0,1,-0.8546642203029874,0
196,0.9052077802195644,-1.1187710492140621,-1.1084222423273535,3.2,False,24,Neutral,1,0,1,0,0,0,0,0,0,-1.1259567749006227,0
197,-0.32836544396024403,0.8710442239581576,0.3373458998387599,4.4,True,22,Satisfied,2,0,0,0,0,1,0,1,0,1.9643933580214428,1
198,0.08282563076635878,-0.12496978753658262,-0.38553817124429685,4.1,False,17,Neutral,1,1,0,1,0,0,0,0,1,0.8365824184287469,1
199,1.9331854670360713,-0.9532297035102013,-0.6264995282719824,3.3,True,40,Unsatisfied,0,0,0,0,0,0,0,0,0,-1.6866280544024004,0
200,-0.7395565186868468,1.7013785928854588,1.7831140420048734,4.8,False,12,Satisfied,2,1,0,0,0,0,1,1,0,0.8676956904245597,1
201,-1.356343130776751,-0.4010103272399294,0.09638454281107432,4.0,True,53,Unsatisfied,0,1,0,0,1,0,0,0,1,-1.2634758804856168,0
202,0.699612242856263,-1.174366388372752,-1.3493835993550392,3.1,False,21,Neutral,1,0,1,0,0,0,0,0,0,-0.5692604778837914,0
203,-0.5339609813235454,0.7888958869923319,0.5783072568664455,4.5,True,26,Satisfied,2,0,0,0,0,1,0,1,0,1.1290640387514412,1
204,0.2884211681296602,-0.0677148860149468,-0.14457681421661125,4.3,False,12,Neutral,1,1,0,1,0,0,0,0,1,0.3538629545370731,1
205,1.5219943923094685,-1.009931417577522,-0.867460885299668,3.6,True,38,Unsatisfied,0,0,0,0,0,0,0,0,0,-1.3208854993152188,0
206,-1.1507475934134497,1.7832503361241265,2.024075399032559,4.9,False,9,Satisfied,2,1,0,0,0,0,1,1,0,0.637544204546126,1
207,-0.32836544396024403,-0.4566056663986195,-0.6264995282719824,3.8,True,32,Unsatisfied,0,1,0,0,1,0,0,0,1,0.3117546400798679,0
208,0.49401670549296156,-1.036899305975394,-1.1084222423273535,3.0,False,18,Neutral,1,0,1,0,0,0,0,0,0,-0.7141485894601105,0
209,-0.7395565186868468,0.9277459380254783,0.8192686138941311,4.7,True,19,Satisfied,2,0,0,0,0,1,0,1,0,0.9539528103479092,1
210,0.08282563076635878,-0.15262916025234882,-0.38553817124429685,4.0,False,15,Neutral,1,1,0,1,0,0,0,0,1,0.735401046084641,1
211,1.9331854670360713,-0.9394000171523182,-0.6264995282719824,3.3,True,39,Unsatisfied,0,0,0,0,0,0,0,0,0,-1.6309782996131421,0
212,-0.7395565186868468,1.729037965601225,1.7831140420048734,4.8,False,13,Satisfied,2,1,0,0,0,0,1,1,0,0.9233454452138181,1
213,-1.356343130776751,-0.3733509545241632,0.09638454281107432,4.1,True,54,Unsatisfied,0,1,0,0,1,0,0,0,1,-1.1778608731175273,0
214,0.699612242856263,-1.1467070156569859,-1.3493835993550392,3.4,False,23,Neutral,1,0,1,0,0,0,0,0,0,-0.41026117848591004,0
215,-0.5339609813235454,0.8165552597080981,0.5783072568664455,4.6,True,27,Satisfied,2,0,0,0,0,1,0,1,0,1.2032637118037863,1
216,0.2884211681296602,-0.095374258730713,-0.14457681421661125,4.3,False,13,Neutral,1,1,0,1,0,0,0,0,1,0.261113363221643,1
217,1.5219943923094685,-0.9961017312196389,-0.867460885299668,3.6,True,39,Unsatisfied,0,0,0,0,0,0,0,0,0,-1.2590524384382658,0
218,-1.1507475934134497,1.8109097088398927,2.024075399032559,4.9,False,10,Satisfied,2,1,0,0,0,0,1,1,0,0.6905439710120854,1
219,-0.32836544396024403,-0.4842650391143857,-0.6264995282719824,3.8,True,33,Unsatisfied,0,1,0,0,1,0,0,0,1,0.2004551305013512,0
220,0.49401670549296156,-1.0645586786911603,-1.1084222423273535,3.1,False,19,Neutral,1,0,1,0,0,0,0,0,0,-0.8532729764332564,0
221,-0.7395565186868468,0.9554053107412445,0.8192686138941311,4.5,True,20,Satisfied,2,0,0,0,0,1,0,1,0,1.0235150038344822,1
222,-0.12276990659694262,-0.04047040388991704,0.09638454281107432,4.2,False,14,Satisfied,2,1,0,1,0,0,0,0,1,-0.14748425944256605,1
223,1.72758992967277,-0.8988790361237208,-0.867460885299668,3.5,True,37,Unsatisfied,0,0,0,0,0,0,0,0,0,-0.8243660204732804,0
224,-0.9451520560501482,1.4516144572620902,1.3011913279495022,4.7,False,10,Satisfied,2,1,0,0,0,0,1,1,0,1.212415004813576,1
225,-1.5619386681400524,-0.4281165125013801,-0.14457681421661125,3.9,True,47,Unsatisfied,0,1,0,0,1,0,0,0,1,-0.8546642203029874,0
226,0.9052077802195644,-1.1187710492140621,-1.1084222423273535,3.2,False,24,Neutral,1,0,1,0,0,0,0,0,0,-1.1259567749006227,0
227,-0.32836544396024403,0.8710442239581576,0.3373458998387599,4.4,True,22,Satisfied,2,0,0,0,0,1,0,1,0,1.9643933580214428,1
228,0.08282563076635878,-0.12496978753658262,-0.38553817124429685,4.1,False,17,Neutral,1,1,0,1,0,0,0,0,1,0.8365824184287469,1
229,1.9331854670360713,-0.9532297035102013,-0.6264995282719824,3.3,True,40,Unsatisfied,0,0,0,0,0,0,0,0,0,-1.6866280544024004,0
230,-0.7395565186868468,1.7013785928854588,1.7831140420048734,4.8,False,12,Satisfied,2,1,0,0,0,0,1,1,0,0.8676956904245597,1
231,-1.356343130776751,-0.4010103272399294,0.09638454281107432,4.0,True,53,Unsatisfied,0,1,0,0,1,0,0,0,1,-1.2634758804856168,0
232,0.699612242856263,-1.174366388372752,-1.3493835993550392,3.1,False,21,Neutral,1,0,1,0,0,0,0,0,0,-0.5692604778837914,0
233,-0.5339609813235454,0.7888958869923319,0.5783072568664455,4.5,True,26,Satisfied,2,0,0,0,0,1,0,1,0,1.1290640387514412,1
234,0.2884211681296602,-0.0677148860149468,-0.14457681421661125,4.3,False,12,Neutral,1,1,0,1,0,0,0,0,1,0.3538629545370731,1
235,1.5219943923094685,-1.009931417577522,-0.867460885299668,3.6,True,38,Unsatisfied,0,0,0,0,0,0,0,0,0,-1.3208854993152188,0
236,-1.1507475934134497,1.7832503361241265,2.024075399032559,4.9,False,9,Satisfied,2,1,0,0,0,0,1,1,0,0.637544204546126,1
237,-0.32836544396024403,-0.4566056663986195,-0.6264995282719824,3.8,True,32,Unsatisfied,0,1,0,0,1,0,0,0,1,0.3117546400798679,0
238,0.49401670549296156,-1.036899305975394,-1.1084222423273535,3.0,False,18,Neutral,1,0,1,0,0,0,0,0,0,-0.7141485894601105,0
239,-0.7395565186868468,0.9277459380254783,0.8192686138941311,4.7,True,19,Satisfied,2,0,0,0,0,1,0,1,0,0.9539528103479092,1
240,0.08282563076635878,-0.15262916025234882,-0.38553817124429685,4.0,False,15,Neutral,1,1,0,1,0,0,0,0,1,0.735401046084641,1
241,1.9331854670360713,-0.9394000171523182,-0.6264995282719824,3.3,True,39,Unsatisfied,0,0,0,0,0,0,0,0,0,-1.6309782996131421,0
242,-0.7395565186868468,1.729037965601225,1.7831140420048734,4.8,False,13,Satisfied,2,1,0,0,0,0,1,1,0,0.9233454452138181,1
243,-1.356343130776751,-0.3733509545241632,0.09638454281107432,4.1,True,54,Unsatisfied,0,1,0,0,1,0,0,0,1,-1.1778608731175273,0
244,0.699612242856263,-1.1467070156569859,-1.3493835993550392,3.4,False,23,Satisfied,2,0,1,0,0,0,0,0,0,-0.41026117848591004,0
245,-0.5339609813235454,0.7888958869923319,0.5783072568664455,4.5,True,26,Satisfied,2,0,0,0,0,1,0,1,0,1.1290640387514412,1
246,0.2884211681296602,-0.0677148860149468,-0.14457681421661125,4.3,False,12,Neutral,1,1,0,1,0,0,0,0,1,0.3538629545370731,1
247,1.5219943923094685,-1.009931417577522,-0.867460885299668,3.6,True,38,Unsatisfied,0,0,0,0,0,0,0,0,0,-1.3208854993152188,0
248,-1.1507475934134497,1.7832503361241265,2.024075399032559,4.9,False,9,Satisfied,2,1,0,0,0,0,1,1,0,0.637544204546126,1
249,-0.32836544396024403,-0.4566056663986195,-0.6264995282719824,3.8,True,32,Unsatisfied,0,1,0,0,1,0,0,0,1,0.3117546400798679,0
250,0.49401670549296156,-1.036899305975394,-1.1084222423273535,3.0,False,18,Neutral,1,0,1,0,0,0,0,0,0,-0.7141485894601105,0
251,-0.7395565186868468,0.9277459380254783,0.8192686138941311,4.7,True,19,Satisfied,2,0,0,0,0,1,0,1,0,0.9539528103479092,1
252,0.08282563076635878,-0.15262916025234882,-0.38553817124429685,4.0,False,15,Neutral,1,1,0,1,0,0,0,0,1,0.735401046084641,1
253,1.9331854670360713,-0.9394000171523182,-0.6264995282719824,3.3,True,39,Unsatisfied,0,0,0,0,0,0,0,0,0,-1.6309782996131421,0
254,-0.7395565186868468,1.729037965601225,1.7831140420048734,4.8,False,13,Satisfied,2,1,0,0,0,0,1,1,0,0.9233454452138181,1
255,-1.356343130776751,-0.3733509545241632,0.09638454281107432,4.1,True,54,Unsatisfied,0,1,0,0,1,0,0,0,1,-1.1778608731175273,0
256,0.699612242856263,-1.1467070156569859,-1.3493835993550392,3.4,False,23,Neutral,1,0,1,0,0,0,0,0,0,-0.41026117848591004,0
257,-0.5339609813235454,0.8165552597080981,0.5783072568664455,4.6,True,27,Satisfied,2,0,0,0,0,1,0,1,0,1.2032637118037863,1
258,0.2884211681296602,-0.095374258730713,-0.14457681421661125,4.3,False,13,Neutral,1,1,0,1,0,0,0,0,1,0.261113363221643,1
259,1.5219943923094685,-0.9961017312196389,-0.867460885299668,3.6,True,39,Unsatisfied,0,0,0,0,0,0,0,0,0,-1.2590524384382658,0
260,-1.1507475934134497,1.8109097088398927,2.024075399032559,4.9,False,10,Satisfied,2,1,0,0,0,0,1,1,0,0.6905439710120854,1
261,-0.32836544396024403,-0.4842650391143857,-0.6264995282719824,3.8,True,33,Unsatisfied,0,1,0,0,1,0,0,0,1,0.2004551305013512,0
262,0.49401670549296156,-1.0645586786911603,-1.1084222423273535,3.1,False,19,Neutral,1,0,1,0,0,0,0,0,0,-0.8532729764332564,0
263,-0.7395565186868468,0.9554053107412445,0.8192686138941311,4.5,True,20,Satisfied,2,0,0,0,0,1,0,1,0,1.0235150038344822,1
264,-0.12276990659694262,-0.04047040388991704,0.09638454281107432,4.2,False,14,Satisfied,2,1,0,1,0,0,0,0,1,-0.14748425944256605,1
265,1.72758992967277,-0.8988790361237208,-0.867460885299668,3.5,True,37,Unsatisfied,0,0,0,0,0,0,0,0,0,-0.8243660204732804,0
266,-0.9451520560501482,1.4516144572620902,1.3011913279495022,4.7,False,10,Satisfied,2,1,0,0,0,0,1,1,0,1.212415004813576,1
267,-1.5619386681400524,-0.4281165125013801,-0.14457681421661125,3.9,True,47,Unsatisfied,0,1,0,0,1,0,0,0,1,-0.8546642203029874,0
268,0.9052077802195644,-1.1187710492140621,-1.1084222423273535,3.2,False,24,Neutral,1,0,1,0,0,0,0,0,0,-1.1259567749006227,0
269,-0.32836544396024403,0.8710442239581576,0.3373458998387599,4.4,True,22,Satisfied,2,0,0,0,0,1,0,1,0,1.9643933580214428,1
270,0.08282563076635878,-0.12496978753658262,-0.38553817124429685,4.1,False,17,Neutral,1,1,0,1,0,0,0,0,1,0.8365824184287469,1
271,1.9331854670360713,-0.9532297035102013,-0.6264995282719824,3.3,True,40,Unsatisfied,0,0,0,0,0,0,0,0,0,-1.6866280544024004,0
272,-0.7395565186868468,1.7013785928854588,1.7831140420048734,4.8,False,12,Satisfied,2,1,0,0,0,0,1,1,0,0.8676956904245597,1
273,-1.356343130776751,-0.4010103272399294,0.09638454281107432,4.0,True,53,Unsatisfied,0,1,0,0,1,0,0,0,1,-1.2634758804856168,0
