Customer ID,Age,Total Spend,Items Purchased,Average Rating,Discount Applied,Days Since Last Purchase,Satisfaction Level,Satisfaction_Score,Gender_Male,City_Houston,City_Los Angeles,City_Miami,City_New York,City_San Francisco,Membership Type_Gold,Membership Type_Silver,Spend_Per_Item,Is_High_Spender
274,0.699612242856263,-1.1467070156569859,-1.3493835993550392,3.4,False,23,Neutral,1,0,1,0,0,0,0,0,0,-0.41026117848591004,0
275,-0.5339609813235454,0.8165552597080981,0.5783072568664455,4.5,True,27,Satisfied,2,0,0,0,0,1,0,1,0,1.2032637118037863,1
276,0.2884211681296602,-0.0677148860149468,-0.14457681421661125,4.3,False,12,Neutral,1,1,0,1,0,0,0,0,1,0.3538629545370731,1
277,1.5219943923094685,-1.009931417577522,-0.867460885299668,3.6,True,38,Unsatisfied,0,0,0,0,0,0,0,0,0,-1.3208854993152188,0
278,-1.1507475934134497,1.7832503361241265,2.024075399032559,4.9,False,9,Satisfied,2,1,0,0,0,0,1,1,0,0.637544204546126,1
279,-0.32836544396024403,-0.4566056663986195,-0.6264995282719824,3.8,True,32,Unsatisfied,0,1,0,0,1,0,0,0,1,0.3117546400798679,0
280,0.49401670549296156,-1.036899305975394,-1.1084222423273535,3.0,False,18,Neutral,1,0,1,0,0,0,0,0,0,-0.7141485894601105,0
281,-0.7395565186868468,0.9277459380254783,0.8192686138941311,4.7,True,19,Satisfied,2,0,0,0,0,1,0,1,0,0.9539528103479092,1
282,0.08282563076635878,-0.15262916025234882,-0.38553817124429685,4.0,False,15,Neutral,1,1,0,1,0,0,0,0,1,0.735401046084641,1
283,1.9331854670360713,-0.9394000171523182,-0.6264995282719824,3.3,True,39,Unsatisfied,0,0,0,0,0,0,0,0,0,-1.6309782996131421,0
284,-0.7395565186868468,1.729037965601225,1.7831140420048734,4.8,False,13,Satisfied,2,1,0,0,0,0,1,1,0,0.9233454452138181,1
285,-1.356343130776751,-0.3733509545241632,0.09638454281107432,4.1,True,54,Unsatisfied,0,1,0,0,1,0,0,0,1,-1.1778608731175273,0
286,0.699612242856263,-1.1467070156569859,-1.3493835993550392,3.4,False,23,Neutral,1,0,1,0,0,0,0,0,0,-0.41026117848591004,0
287,-0.5339609813235454,0.7888958869923319,0.5783072568664455,4.5,True,26,Satisfied,2,0,0,0,0,1,0,1,0,1.1290640387514412,1
288,0.2884211681296602,-0.0677148860149468,-0.14457681421661125,4.3,False,13,Neutral,1,1,0,1,0,0,0,0,1,0.3538629545370731,1
289,1.5219943923094685,-0.9961017312196389,-0.867460885299668,3.6,True,39,Unsatisfied,0,0,0,0,0,0,0,0,0,-1.2590524384382658,0
290,-1.1507475934134497,1.8109097088398927,2.024075399032559,4.9,False,10,Satisfied,2,1,0,0,0,0,1,1,0,0.6905439710120854,1
291,-0.32836544396024403,-0.4842650391143857,-0.6264995282719824,3.8,True,33,Unsatisfied,0,1,0,0,1,0,0,0,1,0.2004551305013512,0
292,0.49401670549296156,-1.0645586786911603,-1.1084222423273535,3.1,False,19,Neutral,1,0,1,0,0,0,0,0,0,-0.8532729764332564,0
293,-0.7395565186868468,0.9554053107412445,0.8192686138941311,4.5,True,20,Satisfied,2,0,0,0,0,1,0,1,0,1.0235150038344822,1
294,-0.12276990659694262,-0.04047040388991704,0.09638454281107432,4.2,False,14,Satisfied,2,1,0,1,0,0,0,0,1,-0.14748425944256605,1
295,1.72758992967277,-0.8988790361237208,-0.867460885299668,3.5,True,37,Unsatisfied,0,0,0,0,0,0,0,0,0,-0.8243660204732804,0
296,-0.9451520560501482,1.4516144572620902,1.3011913279495022,4.7,False,10,Satisfied,2,1,0,0,0,0,1,1,0,1.212415004813576,1
297,-1.5619386681400524,-0.4281165125013801,-0.14457681421661125,3.9,True,47,Unsatisfied,0,1,0,0,1,0,0,0,1,-0.8546642203029874,0
298,0.9052077802195644,-1.1187710492140621,-1.1084222423273535,3.2,False,24,Neutral,1,0,1,0,0,0,0,0,0,-1.1259567749006227,0
299,-0.32836544396024403,0.8710442239581576,0.3373458998387599,4.4,True,22,Satisfied,2,0,0,0,0,1,0,1,0,1.9643933580214428,1
300,0.08282563076635878,-0.12496978753658262,-0.38553817124429685,4.1,False,17,Neutral,1,1,0,1,0,0,0,0,1,0.8365824184287469,1
301,0.49401670549296156,1.5915708832038669,1.5421526849771878,4.6,False,11,Satisfied,2,1,0,0,0,0,1,1,0,1.0629091723563513,1
302,-0.9451520560501482,-0.3180322090926308,0.3373458998387599,4.0,True,50,Unsatisfied,0,0,0,0,1,0,0,0,1,-1.4532965825360102,0
303,0.2884211681296602,-1.0919414576797688,-1.3493835993550392,3.3,False,21,Neutral,1,0,1,0,0,0,0,0,0,-0.09544256567810462,0
304,-0.5339609813235454,1.0101708687184614,1.0602299709218166,4.8,True,18,Satisfied,2,1,0,0,0,1,0,1,0,0.6658834914388064,1
305,-1.356343130776751,-0.17835237687801156,-0.38553817124429685,4.2,False,16,Neutral,1,1,0,1,0,0,0,0,1,0.6413023698046209,1
306,1.72758992967277,-0.9684423585038727,-0.6264995282719824,3.5,True,35,Unsatisfied,0,0,0,0,0,0,0,0,0,-1.747842784670585,0
307,-0.9451520560501482,1.5069332026936226,1.3011913279495022,4.7,False,9,Satisfied,2,1,0,0,0,0,1,1,0,1.336081126567484,1
308,-1.5619386681400524,-0.48343525793291253,-0.14457681421661125,3.9,True,46,Unsatisfied,0,1,0,0,1,0,0,0,1,-1.0401634029338491,0
309,0.9052077802195644,-1.0634523037825296,-1.1084222423273535,3.2,False,25,Neutral,1,0,1,0,0,0,0,0,0,-0.8477080009543309,0
310,-0.32836544396024403,0.8987035966739239,0.3373458998387599,4.5,True,21,Satisfied,2,0,0,0,0,1,0,1,0,2.0438930077203845,1
311,0.08282563076635878,-0.09731041482081644,-0.38553817124429685,4.0,False,14,Neutral,1,1,0,1,0,0,0,0,1,0.9377637907728528,1
312,1.9331854670360713,-0.911740644436552,-0.867460885299668,3.3,True,38,Unsatisfied,0,0,0,0,0,0,0,0,0,-0.8818707670888474,0
313,-0.7395565186868468,1.6737192201696927,1.7831140420048734,4.8,False,12,Satisfied,2,1,0,0,0,0,1,1,0,0.8120459356353014,1
314,-1.356343130776751,-0.4286696999556956,0.09638454281107432,4.1,True,52,Unsatisfied,0,1,0,0,1,0,0,0,1,-1.3490908878537071,0
315,0.699612242856263,-1.174366388372752,-1.3493835993550392,3.4,False,24,Neutral,1,0,1,0,0,0,0,0,0,-0.5692604778837914,0
316,-0.5339609813235454,0.7888958869923319,0.5783072568664455,4.5,True,26,Satisfied,2,0,0,0,0,1,0,1,0,1.1290640387514412,1
317,0.2884211681296602,-0.0677148860149468,-0.14457681421661125,4.3,False,13,Neutral,1,1,0,1,0,0,0,0,1,0.3538629545370731,1
318,1.5219943923094685,-1.009931417577522,-0.867460885299668,3.6,True,39,Unsatisfied,0,0,0,0,0,0,0,0,0,-1.3208854993152188,0
319,-1.1507475934134497,1.7832503361241265,2.024075399032559,4.9,False,9,Satisfied,2,1,0,0,0,0,1,1,0,0.637544204546126,1
320,-0.32836544396024403,-0.4566056663986195,-0.6264995282719824,3.8,True,32,Unsatisfied,0,1,0,0,1,0,0,0,1,0.3117546400798679,0
321,0.49401670549296156,-1.036899305975394,-1.1084222423273535,3.0,False,18,Neutral,1,0,1,0,0,0,0,0,0,-0.7141485894601105,0
322,-0.7395565186868468,0.9277459380254783,0.8192686138941311,4.7,True,19,Satisfied,2,0,0,0,0,1,0,1,0,0.9539528103479092,1
323,0.08282563076635878,-0.15262916025234882,-0.38553817124429685,4.0,False,15,Neutral,1,1,0,1,0,0,0,0,1,0.735401046084641,1
324,1.9331854670360713,-0.9394000171523182,-0.6264995282719824,3.3,True,39,Unsatisfied,0,0,0,0,0,0,0,0,0,-1.6309782996131421,0
325,-0.7395565186868468,1.729037965601225,1.7831140420048734,4.8,False,13,Satisfied,2,1,0,0,0,0,1,1,0,0.9233454452138181,1
326,-1.356343130776751,-0.3733509545241632,0.09638454281107432,4.1,True,54,Unsatisfied,0,1,0,0,1,0,0,0,1,-1.1778608731175273,0
327,0.699612242856263,-1.1467070156569859,-1.3493835993550392,3.4,False,23,Neutral,1,0,1,0,0,0,0,0,0,-0.41026117848591004,0
328,-0.5339609813235454,0.8165552597080981,0.5783072568664455,4.5,True,27,Satisfied,2,0,0,0,0,1,0,1,0,1.2032637118037863,1
329,0.2884211681296602,-0.0677148860149468,-0.14457681421661125,4.3,False,13,Neutral,1,1,0,1,0,0,0,0,1,0.3538629545370731,1
330,1.5219943923094685,-0.9961017312196389,-0.867460885299668,3.6,True,39,Unsatisfied,0,0,0,0,0,0,0,0,0,-1.2590524384382658,0
331,-1.1507475934134497,1.8109097088398927,2.024075399032559,4.9,False,10,Satisfied,2,1,0,0,0,0,1,1,0,0.6905439710120854,1
332,-0.32836544396024403,-0.4842650391143857,-0.6264995282719824,3.8,True,33,Unsatisfied,0,1,0,0,1,0,0,0,1,0.2004551305013512,0
333,0.49401670549296156,-1.0645586786911603,-1.1084222423273535,3.1,False,19,Neutral,1,0,1,0,0,0,0,0,0,-0.8532729764332564,0
334,-0.7395565186868468,0.9554053107412445,0.8192686138941311,4.5,True,20,Satisfied,2,0,0,0,0,1,0,1,0,1.0235150038344822,1
335,-0.12276990659694262,-0.04047040388991704,0.09638454281107432,4.2,False,14,Satisfied,2,1,0,1,0,0,0,0,1,-0.14748425944256605,1
336,1.72758992967277,-0.8988790361237208,-0.867460885299668,3.5,True,37,Unsatisfied,0,0,0,0,0,0,0,0,0,-0.8243660204732804,0
337,-0.9451520560501482,1.4516144572620902,1.3011913279495022,4.7,False,10,Satisfied,2,1,0,0,0,0,1,1,0,1.212415004813576,1
338,-1.5619386681400524,-0.4281165125013801,-0.14457681421661125,3.9,True,47,Unsatisfied,0,1,0,0,1,0,0,0,1,-0.8546642203029874,0
339,0.9052077802195644,-1.1187710492140621,-1.1084222423273535,3.2,False,24,Neutral,1,0,1,0,0,0,0,0,0,-1.1259567749006227,0
340,-0.32836544396024403,0.8710442239581576,0.3373458998387599,4.4,True,22,Satisfied,2,0,0,0,0,1,0,1,0,1.9643933580214428,1
341,0.08282563076635878,-0.12496978753658262,-0.38553817124429685,4.1,False,17,Neutral,1,1,0,1,0,0,0,0,1,0.8365824184287469,1
342,1.9331854670360713,-0.8840812717207859,-0.867460885299668,3.3,True,40,Unsatisfied,0,0,0,0,0,0,0,0,0,-0.7582046453349403,0
343,-0.7395565186868468,1.7013785928854588,1.7831140420048734,4.8,False,11,Satisfied,2,1,0,0,0,0,1,1,0,0.8676956904245597,1
344,-1.356343130776751,-0.345691581808397,0.09638454281107432,4.0,True,55,Unsatisfied,0,1,0,0,1,0,0,0,1,-1.0922458657494376,0
345,0.699612242856263,-1.1190476429412195,-1.3493835993550392,3.2,False,25,Neutral,1,0,1,0,0,0,0,0,0,-0.2512618790880287,0
346,-0.5339609813235454,0.8442146324238643,0.5783072568664455,4.5,True,28,Satisfied,2,0,0,0,0,1,0,1,0,1.2774633848561312,1
347,0.2884211681296602,-0.04005551329918061,-0.14457681421661125,4.3,False,14,Neutral,1,1,0,1,0,0,0,0,1,0.4466125458525032,1
348,1.5219943923094685,-0.9822720448617558,-0.867460885299668,3.6,True,40,Unsatisfied,0,0,0,0,0,0,0,0,0,-1.1972193775613118,0
349,-1.1507475934134497,1.7555909634083602,2.024075399032559,4.9,False,10,Satisfied,2,1,0,0,0,0,1,1,0,0.584544438080165,1
350,-0.32836544396024403,-0.4289462936828533,-0.6264995282719824,3.8,True,34,Unsatisfied,0,1,0,0,1,0,0,0,1,0.4230541496583847,0
351,0.49401670549296156,-1.0092399332596278,-1.1084222423273535,3.1,False,20,Neutral,1,0,1,0,0,0,0,0,0,-0.5750242024869645,0
352,-0.7395565186868468,0.9000865653097121,0.8192686138941311,4.7,True,21,Satisfied,2,0,0,0,0,1,0,1,0,0.8843906168613362,1
353,0.08282563076635878,-0.15262916025234882,-0.38553817124429685,4.0,False,15,Neutral,1,1,0,1,0,0,0,0,1,0.735401046084641,1
354,1.9331854670360713,-0.9255703307944351,-0.6264995282719824,3.3,True,41,Unsatisfied,0,0,0,0,0,0,0,0,0,-1.5753285448238836,0
355,-0.7395565186868468,1.6460598474539263,1.5421526849771878,4.6,False,12,Satisfied,2,1,0,0,0,0,1,1,0,1.178309190182498,1
356,-1.356343130776751,-0.4010103272399294,0.09638454281107432,4.1,True,56,Unsatisfied,0,1,0,0,1,0,0,0,1,-1.2634758804856168,0
357,0.699612242856263,-1.202025761088518,-1.3493835993550392,3.4,False,26,Neutral,1,0,1,0,0,0,0,0,0,-0.7282597772816719,0
358,-0.5339609813235454,0.8718740051396305,0.5783072568664455,4.5,True,29,Satisfied,2,0,0,0,0,1,0,1,0,1.3516630579084747,1
359,0.2884211681296602,-0.095374258730713,-0.14457681421661125,4.3,False,14,Neutral,1,1,0,1,0,0,0,0,1,0.261113363221643,1
360,1.5219943923094685,-0.9684423585038727,-0.867460885299668,3.6,True,41,Unsatisfied,0,0,0,0,0,0,0,0,0,-1.1353863166843579,0
361,-1.1507475934134497,1.7832503361241265,2.024075399032559,4.9,False,10,Satisfied,2,1,0,0,0,0,1,1,0,0.637544204546126,1
362,-0.32836544396024403,-0.5119244118301519,-0.6264995282719824,3.8,True,35,Unsatisfied,0,1,0,0,1,0,0,0,1,0.08915562092283441,0
363,0.49401670549296156,-1.1475367968384589,-1.1084222423273535,3.1,False,21,Neutral,1,0,1,0,0,0,0,0,0,-1.2706461373526943,0
364,-0.7395565186868468,0.9830646834570107,0.8192686138941311,4.7,True,22,Satisfied,2,0,0,0,0,1,0,1,0,1.0930771973210551,1
365,0.08282563076635878,-0.180288532968115,-0.38553817124429685,4.1,False,16,Neutral,1,1,0,1,0,0,0,0,1,0.6342196737405351,1
366,1.9331854670360713,-0.9394000171523182,-0.6264995282719824,3.3,True,42,Unsatisfied,0,0,0,0,0,0,0,0,0,-1.6309782996131421,0
367,-0.7395565186868468,1.7013785928854588,1.7831140420048734,4.8,False,13,Satisfied,2,1,0,0,0,0,1,1,0,0.8676956904245597,1
368,-1.356343130776751,-0.3733509545241632,0.09638454281107432,4.1,True,57,Unsatisfied,0,1,0,0,1,0,0,0,1,-1.1778608731175273,0
369,0.699612242856263,-1.0913882702254534,-1.3493835993550392,3.4,False,24,Neutral,1,0,1,0,0,0,0,0,0,-0.09226257969014741,0
370,-0.5339609813235454,0.8165552597080981,0.5783072568664455,4.5,True,30,Satisfied,2,0,0,0,0,1,0,1,0,1.2032637118037863,1
371,0.2884211681296602,-0.12303363144647918,-0.14457681421661125,4.1,False,17,Neutral,1,1,0,1,0,0,0,0,1,0.16836377190621132,1
372,1.5219943923094685,-1.023761103935405,-0.867460885299668,3.6,True,42,Unsatisfied,0,0,0,0,0,0,0,0,0,-1.3827185601921728,0
373,-1.1507475934134497,1.7555909634083602,2.024075399032559,4.9,False,11,Satisfied,2,1,0,0,0,0,1,1,0,0.584544438080165,1
374,-0.32836544396024403,-0.5119244118301519,-0.6264995282719824,3.8,True,36,Unsatisfied,0,1,0,0,1,0,0,0,1,0.08915562092283441,0
375,0.49401670549296156,-1.036899305975394,-1.1084222423273535,3.0,False,22,Neutral,1,0,1,0,0,0,0,0,0,-0.7141485894601105,0
376,-0.7395565186868468,0.9554053107412445,0.8192686138941311,4.5,True,23,Satisfied,2,0,0,0,0,1,0,1,0,1.0235150038344822,1
377,-0.12276990659694262,-0.2079479056838812,-0.38553817124429685,4.2,False,18,Neutral,1,1,0,1,0,0,0,0,1,0.5330383013964277,0
378,1.9331854670360713,-0.911740644436552,-0.6264995282719824,3.3,True,43,Unsatisfied,0,0,0,0,0,0,0,0,0,-1.5196787900346251,0
379,-0.7395565186868468,1.6737192201696927,1.5421526849771878,4.6,False,12,Satisfied,2,1,0,0,0,0,1,1,0,1.236887879434349,1
380,-1.356343130776751,-0.3733509545241632,0.09638454281107432,4.1,True,58,Unsatisfied,0,1,0,0,1,0,0,0,1,-1.1778608731175273,0
381,0.699612242856263,-1.1467070156569859,-1.3493835993550392,3.4,False,27,Neutral,1,0,1,0,0,0,0,0,0,-0.41026117848591004,0
382,-0.5339609813235454,0.8718740051396305,0.5783072568664455,4.5,True,31,Satisfied,2,0,0,0,0,1,0,1,0,1.3516630579084747,1
383,0.2884211681296602,-0.0677148860149468,-0.14457681421661125,4.3,False,15,Neutral,1,1,0,1,0,0,0,0,1,0.3538629545370731,1
384,1.5219943923094685,-0.9684423585038727,-0.867460885299668,3.6,True,43,Unsatisfied,0,0,0,0,0,0,0,0,0,-1.1353863166843579,0
385,-1.1507475934134497,1.7832503361241265,2.024075399032559,4.9,False,10,Satisfied,2,1,0,0,0,0,1,1,0,0.637544204546126,1
386,-0.32836544396024403,-0.5119244118301519,-0.6264995282719824,3.8,True,37,Unsatisfied,0,1,0,0,1,0,0,0,1,0.08915562092283441,0
387,0.49401670549296156,-1.1198774241226925,-1.1084222423273535,3.1,False,23,Neutral,1,0,1,0,0,0,0,0,0,-1.1315217503795483,0
388,-0.7395565186868468,0.9830646834570107,0.8192686138941311,4.7,True,24,Satisfied,2,0,0,0,0,1,0,1,0,1.0930771973210551,1
389,0.08282563076635878,-0.180288532968115,-0.38553817124429685,4.1,False,16,Neutral,1,1,0,1,0,0,0,0,1,0.6342196737405351,1
390,1.9331854670360713,-0.9394000171523182,-0.6264995282719824,3.3,True,44,Unsatisfied,0,0,0,0,0,0,0,0,0,-1.6309782996131421,0
391,-0.7395565186868468,1.7013785928854588,1.7831140420048734,4.8,False,13,Satisfied,2,1,0,0,0,0,1,1,0,0.8676956904245597,1
392,-1.356343130776751,-0.3733509545241632,0.09638454281107432,4.1,True,59,Unsatisfied,0,1,0,0,1,0,0,0,1,-1.1778608731175273,0
393,0.699612242856263,-1.0913882702254534,-1.3493835993550392,3.4,False,28,Neutral,1,0,1,0,0,0,0,0,0,-0.09226257969014741,0
394,-0.5339609813235454,0.8165552597080981,0.5783072568664455,4.5,True,32,Satisfied,2,0,0,0,0,1,0,1,0,1.2032637118037863,1
395,0.2884211681296602,-0.12303363144647918,-0.14457681421661125,4.1,False,17,Neutral,1,1,0,1,0,0,0,0,1,0.16836377190621132,1
396,1.5219943923094685,-1.023761103935405,-0.867460885299668,3.6,True,44,Unsatisfied,0,0,0,0,0,0,0,0,0,-1.3827185601921728,0
397,-1.1507475934134497,1.7555909634083602,2.024075399032559,4.9,False,12,Satisfied,2,1,0,0,0,0,1,1,0,0.584544438080165,1
398,-0.32836544396024403,-0.5119244118301519,-0.6264995282719824,3.8,True,38,Unsatisfied,0,1,0,0,1,0,0,0,1,0.08915562092283441,0
399,0.49401670549296156,-1.036899305975394,-1.1084222423273535,3.0,False,22,Neutral,1,0,1,0,0,0,0,0,0,-0.7141485894601105,0
400,-0.7395565186868468,0.9554053107412445,0.8192686138941311,4.5,True,25,Satisfied,2,0,0,0,0,1,0,1,0,1.0235150038344822,1
401,-0.12276990659694262,-0.12496978753658262,-0.38553817124429685,4.1,False,18,Neutral,1,1,0,1,0,0,0,0,1,0.8365824184287469,1
402,1.9331854670360713,-0.911740644436552,-0.6264995282719824,3.3,True,45,Unsatisfied,0,0,0,0,0,0,0,0,0,-1.5196787900346251,0
403,-0.7395565186868468,1.6737192201696927,1.5421526849771878,4.6,False,13,Satisfied,2,1,0,0,0,0,1,1,0,1.236887879434349,1
404,-1.356343130776751,-0.3733509545241632,0.09638454281107432,4.1,True,60,Unsatisfied,0,1,0,0,1,0,0,0,1,-1.1778608731175273,0
405,0.699612242856263,-1.1467070156569859,-1.3493835993550392,3.4,False,29,Neutral,1,0,1,0,0,0,0,0,0,-0.41026117848591004,0
406,-0.5339609813235454,0.8718740051396305,0.5783072568664455,4.5,True,33,Satisfied,2,0,0,0,0,1,0,1,0,1.3516630579084747,1
407,0.2884211681296602,-0.0677148860149468,-0.14457681421661125,4.3,False,16,Neutral,1,1,0,1,0,0,0,0,1,0.3538629545370731,1
408,1.5219943923094685,-0.9684423585038727,-0.867460885299668,3.6,True,45,Unsatisfied,0,0,0,0,0,0,0,0,0,-1.1353863166843579,0
409,-1.1507475934134497,1.7832503361241265,2.024075399032559,4.9,False,11,Satisfied,2,1,0,0,0,0,1,1,0,0.637544204546126,1
410,-0.32836544396024403,-0.5119244118301519,-0.6264995282719824,3.8,True,39,Unsatisfied,0,1,0,0,1,0,0,0,1,0.08915562092283441,0
411,0.49401670549296156,-1.1198774241226925,-1.1084222423273535,3.1,False,24,Neutral,1,0,1,0,0,0,0,0,0,-1.1315217503795483,0
412,-0.7395565186868468,0.9830646834570107,0.8192686138941311,4.7,True,25,Satisfied,2,0,0,0,0,1,0,1,0,1.0930771973210551,1
413,0.08282563076635878,-0.180288532968115,-0.38553817124429685,4.1,False,17,Neutral,1,1,0,1,0,0,0,0,1,0.6342196737405351,1
414,1.9331854670360713,-0.9394000171523182,-0.6264995282719824,3.3,True,46,Unsatisfied,0,0,0,0,0,0,0,0,0,-1.6309782996131421,0
415,-0.7395565186868468,1.7013785928854588,1.7831140420048734,4.8,False,14,Satisfied,2,1,0,0,0,0,1,1,0,0.8676956904245597,1
416,-1.356343130776751,-0.3733509545241632,0.09638454281107432,4.1,True,61,Unsatisfied,0,1,0,0,1,0,0,0,1,-1.1778608731175273,0
417,0.699612242856263,-1.0913882702254534,-1.3493835993550392,3.4,False,30,Neutral,1,0,1,0,0,0,0,0,0,-0.09226257969014741,0
418,-0.5339609813235454,0.8165552597080981,0.5783072568664455,4.5,True,34,Satisfied,2,0,0,0,0,1,0,1,0,1.2032637118037863,1
419,0.2884211681296602,-0.12303363144647918,-0.14457681421661125,4.1,False,19,Neutral,1,1,0,1,0,0,0,0,1,0.16836377190621132,1
420,1.5219943923094685,-1.023761103935405,-0.867460885299668,3.6,True,46,Unsatisfied,0,0,0,0,0,0,0,0,0,-1.3827185601921728,0
421,-1.1507475934134497,1.7555909634083602,2.024075399032559,4.9,False,12,Satisfied,2,1,0,0,0,0,1,1,0,0.584544438080165,1
422,-0.32836544396024403,-0.5119244118301519,-0.6264995282719824,3.8,True,40,Unsatisfied,0,1,0,0,1,0,0,0,1,0.08915562092283441,0
423,0.49401670549296156,-1.036899305975394,-1.1084222423273535,3.0,False,26,Neutral,1,0,1,0,0,0,0,0,0,-0.7141485894601105,0
424,-0.7395565186868468,0.9554053107412445,0.8192686138941311,4.5,True,27,Satisfied,2,0,0,0,0,1,0,1,0,1.0235150038344822,1
425,0.08282563076635878,-0.180288532968115,-0.38553817124429685,4.2,False,18,Neutral,1,1,0,1,0,0,0,0,1,0.6342196737405351,1
426,1.9331854670360713,-0.911740644436552,-0.6264995282719824,3.3,True,47,Unsatisfied,0,0,0,0,0,0,0,0,0,-1.5196787900346251,0
427,-0.7395565186868468,1.6737192201696927,1.5421526849771878,4.6,False,14,Satisfied,2,1,0,0,0,0,1,1,0,1.236887879434349,1
428,-1.356343130776751,-0.3733509545241632,0.09638454281107432,4.1,True,62,Unsatisfied,0,1,0,0,1,0,0,0,1,-1.1778608731175273,0
429,0.699612242856263,-1.1467070156569859,-1.3493835993550392,3.4,False,31,Neutral,1,0,1,0,0,0,0,0,0,-0.41026117848591004,0
430,-0.5339609813235454,0.8718740051396305,0.5783072568664455,4.5,True,35,Satisfied,2,0,0,0,0,1,0,1,0,1.3516630579084747,1
431,0.2884211681296602,-0.0677148860149468,-0.14457681421661125,4.3,False,20,Neutral,1,1,0,1,0,0,0,0,1,0.3538629545370731,1
432,1.5219943923094685,-0.9684423585038727,-0.867460885299668,3.6,True,47,Unsatisfied,0,0,0,0,0,0,0,0,0,-1.1353863166843579,0
433,-1.1507475934134497,1.7832503361241265,2.024075399032559,4.9,False,11,Satisfied,2,1,0,0,0,0,1,1,0,0.637544204546126,1
434,-0.32836544396024403,-0.5119244118301519,-0.6264995282719824,3.8,True,41,Unsatisfied,0,1,0,0,1,0,0,0,1,0.08915562092283441,0
435,0.49401670549296156,-1.1198774241226925,-1.1084222423273535,3.1,False,28,Neutral,1,0,1,0,0,0,0,0,0,-1.1315217503795483,0
436,-0.7395565186868468,0.9830646834570107,0.8192686138941311,4.7,True,28,Satisfied,2,0,0,0,0,1,0,1,0,1.0930771973210551,1
437,0.08282563076635878,-0.180288532968115,-0.38553817124429685,4.1,False,19,Neutral,1,1,0,1,0,0,0,0,1,0.6342196737405351,1
438,1.9331854670360713,-0.9394000171523182,-0.6264995282719824,3.3,True,48,Unsatisfied,0,0,0,0,0,0,0,0,0,-1.6309782996131421,0
439,-0.7395565186868468,1.7013785928854588,1.7831140420048734,4.8,False,15,Satisfied,2,1,0,0,0,0,1,1,0,0.8676956904245597,1
440,-1.356343130776751,-0.3733509545241632,0.09638454281107432,4.1,True,63,Unsatisfied,0,1,0,0,1,0,0,0,1,-1.1778608731175273,0
441,0.699612242856263,-1.0913882702254534,-1.3493835993550392,3.4,False,32,Neutral,1,0,1,0,0,0,0,0,0,-0.09226257969014741,0
442,-0.5339609813235454,0.8165552597080981,0.5783072568664455,4.5,True,36,Satisfied,2,0,0,0,0,1,0,1,0,1.2032637118037863,1
443,0.2884211681296602,-0.12303363144647918,-0.14457681421661125,4.1,False,20,Neutral,1,1,0,1,0,0,0,0,1,0.16836377190621132,1
444,1.5219943923094685,-1.023761103935405,-0.867460885299668,3.6,True,48,Unsatisfied,0,0,0,0,0,0,0,0,0,-1.3827185601921728,0
445,-1.1507475934134497,1.7555909634083602,2.024075399032559,4.9,False,13,Satisfied,2,1,0,0,0,0,1,1,0,0.584544438080165,1
446,-0.32836544396024403,-0.5119244118301519,-0.6264995282719824,3.8,True,42,Unsatisfied,0,1,0,0,1,0,0,0,1,0.08915562092283441,0
447,0.49401670549296156,-1.036899305975394,-1.1084222423273535,3.0,False,27,Neutral,1,0,1,0,0,0,0,0,0,-0.7141485894601105,0
448,-0.7395565186868468,0.9554053107412445,0.8192686138941311,4.5,True,28,Satisfied,2,0,0,0,0,1,0,1,0,1.0235150038344822,1
449,0.08282563076635878,-0.180288532968115,-0.38553817124429685,4.2,False,21,Neutral,1,1,0,1,0,0,0,0,1,0.6342196737405351,1
450,1.9331854670360713,-0.911740644436552,-0.6264995282719824,3.3,True,49,Unsatisfied,0,0,0,0,0,0,0,0,0,-1.5196787900346251,0
